player,team,pos,2017,2016,2015,2014,2013,2012,2011,2010,#1,#Top5,#1-12,#13-24,#25-36,#Rest,,2017,2016,2015,2014,2013,2012,2011,2010
Aaron Jones,GB,RB,63,,,,,,,,0,0,0,0,0,1,,80,,,,,,,
Adrian Peterson,ARI,RB,64,125,2,127,11,1,15,6,1,2,4,1,0,3,,78.9,9,260.7,11.3,232.7,345.4,207.2,275.9
Elijah McGuire,NYJ,RB,66,,,,,,,,0,0,0,0,0,1,,74.2,,,,,,,
Doug Martin,TB,RB,67,55,4,51,56,2,,,0,2,2,0,0,4,,74,85.5,232.3,80.8,68.2,311.6,,
Charles Sims,TB,RB,68,64,17,72,,,,,0,0,0,1,0,3,,73.4,67.9,180,60.5,,,,
Charcandrick West,KC,RB,69,50,35,,,,,,0,0,0,0,1,2,,73.2,94.1,132.8,,,,,
Alfred Morris,DAL,RB,70,77,52,17,21,8,,,0,0,1,2,0,3,,72.2,40.4,97.8,187.9,178.3,251.3,,
Kyle Juszczyk,SF,RB,71,63,53,88,,,,,0,0,0,0,0,4,,69.6,71.8,97.4,39.2,,,,
Mike Gillislee,NE,RB,72,40,75,,137,,,,0,0,0,0,0,4,,68.8,125.6,51.6,,2.1,,,
Kerwynn Williams,ARI,RB,73,92,110,97,,,,,0,0,0,0,0,4,,67.9,29.3,21.8,27.7,,,,
Jamaal Charles,DEN,RB,74,111,51,7,1,9,105,4,1,2,4,0,0,4,,67.5,13.4,101.1,253,378.1,240.9,18.2,282.5
Dalvin Cook,MIN,RB,75,,,,,,,,0,0,0,0,0,1,,65.4,,,,,,,
Damien Williams,MIA,RB,76,52,80,73,,,,,0,0,0,0,0,4,,59.6,93.4,45.1,57.9,,,,
Danny Woodhead,BAL,RB,77,95,3,125,12,23,56,25,0,1,2,1,1,4,,58.6,27.1,244.1,12.2,223,156.7,74.8,160.6
D'Onta Foreman,HOU,RB,78,,,,,,,,0,0,0,0,0,1,,57,,,,,,,
Benny Cunningham,CHI,RB,79,87,73,31,74,,,,0,0,0,0,1,4,,56.9,35.2,65,124.8,42,,,
Mike Davis,SEA,RB,80,110,119,,,,,,0,0,0,0,0,3,,52.1,14.5,16.6,,,,,
Mike Tolbert,BUF,RB,81,88,59,95,37,36,16,23,0,0,0,2,1,5,,50.5,34.6,83,29.1,123.5,114.1,204.3,180.1
Jacquizz Rodgers,TB,RB,82,54,138,52,32,28,60,,0,0,0,0,2,5,,46.8,90.8,6.1,80,141.4,141.4,70.3,
Wendell Smallwood,PHI,RB,83,73,,,,,,,0,0,0,0,0,2,,46.7,46.7,,,,,,
Malcolm Brown,LAR,RB,84,123,149,,,,,,0,0,0,0,0,3,,44.9,9.5,2.5,,,,,
Alfred Blue,HOU,RB,85,66,45,44,,,,,0,0,0,0,0,4,,44.6,62,111.7,97.1,,,,
Rob Kelley,WAS,RB,86,37,,,,,,,0,0,0,0,0,2,,43.2,132.6,,,,,,
Corey Grant,JAX,RB,87,85,156,,,,,,0,0,0,0,0,3,,41.9,35.9,1.5,,,,,
Kapri Bibbs,SF,RB,88,94,,,,,,,0,0,0,0,0,2,,40.7,28.4,,,,,,
Chris Carson,SEA,RB,89,,,,,,,,0,0,0,0,0,1,,39.7,,,,,,,
Travaris Cadet,NYJ,RB,90,51,79,62,119,132,,,0,0,0,0,0,6,,37.5,94,45.2,72.8,8.5,7.9,,
D.J. Foster,ARI,RB,92,142,,,,,,,0,0,0,0,0,2,,32.2,3.6,,,,,,
Elijhaa Penny,ARI,RB,93,,,,,,,,0,0,0,0,0,1,,32.2,,,,,,,
Thomas Rawls,SEA,RB,94,59,36,,,,,,0,0,0,0,1,2,,32.1,75.5,127.6,,,,,
Tommy Bohanon,JAX,RB,96,,131,141,100,,,,0,0,0,0,0,4,,28.8,,9.8,5.3,24.1,,,
Eddie Lacy,SEA,RB,97,76,32,5,7,,,,0,1,2,0,1,2,,28.6,42.8,140.6,272.6,242.5,,,
Terrance West,BAL,RB,98,23,106,39,,,,,0,0,0,1,0,3,,28.1,171,25,112.7,,,,
Robert Turbin,IND,RB,99,44,90,57,79,55,,,0,0,0,0,0,6,,25.9,108.3,35.2,75.6,38.4,72.5,,
Kenjon Barner,PHI,RB,100,89,111,,133,,,,0,0,0,0,0,4,,22.3,34.1,21.6,,3.4,,,
Paul Perkins,NYG,RB,101,57,,,,,,,0,0,0,0,0,2,,21.6,76.8,,,,,,
C.J. Ham,MIN,RB,102,,,,,,,,0,0,0,0,0,1,,21.1,,,,,,,
Anthony Sherman,KC,RB,103,136,136,101,81,129,113,,0,0,0,0,0,7,,20.7,5.1,7.4,23.9,37.8,8.9,15.5,
Chris Johnson,ARI,RB,104,108,48,36,8,13,9,7,0,0,3,1,1,3,,20.7,15.5,107.2,115.4,240.2,210.9,225.5,272.9
Jamize Olawale,OAK,RB,105,69,95,111,,,,,0,0,0,0,0,4,,19.6,57.4,34.4,18.8,,,,
Darren Sproles,PHI,RB,106,24,28,24,24,12,5,30,0,1,2,3,2,1,,18.4,162.5,149.5,145.6,171.4,214.1,271.3,144
Ryan Hewitt,CIN,RB,106,105,78,70,,,,,0,0,0,0,0,4,,4.2,3.3,17.9,18.6,,,,
Fozzy Whittaker,CAR,RB,107,62,91,89,75,,,,0,0,0,0,0,5,,17.5,72.1,35.2,37.5,41.9,,,
Jeremy Hill,CIN,RB,108,22,20,11,,,,,0,0,1,2,0,1,,17.2,176.3,168.3,210.9,,,,
C.J. Prosise,SEA,RB,109,67,,,,,,,0,0,0,0,0,2,,17,61,,,,,,
Branden Oliver,LAC,RB,110,,93,25,,,,,0,0,0,0,1,2,,16.9,,35,145.3,,,,
Stevan Ridley,MIN,RB,111,,125,77,35,15,72,,0,0,0,1,1,4,,16.8,,12.8,52,127.5,205.4,54.6,
Cameron Artis-Payne,CAR,RB,112,93,92,,,,,,0,0,0,0,0,3,,16.7,28.5,35.1,,,,,
Andy Janovich,DEN,RB,113,103,,,,,,,0,0,0,0,0,2,,14.7,18.7,,,,,,
Roosevelt Nix,PIT,RB,114,145,144,,,,,,0,0,0,0,0,3,,14.6,2.5,3.6,,,,,
James Conner,PIT,RB,115,,,,,,,,0,0,0,0,0,1,,14.4,,,,,,,
David Johnson,PIT,RB,116,1,8,104,75,,53,82,1,1,2,0,0,5,,13.1,405.8,209.8,1.4,11,,27.1,8.6
Tyler Ervin,HOU,RB,117,158,,,,,,,0,0,0,0,0,2,,13,1.1,,,,,,
Byron Marshall,PHI,RB,118,120,,,,,,,0,0,0,0,0,2,,12.8,10.4,,,,,,
Aaron Ripkowski,GB,RB,119,74,148,,,,,,0,0,0,0,0,3,,12.2,46.6,2.8,,,,,
Lance Dunbar,LAR,RB,120,80,77,82,98,123,,,0,0,0,0,0,6,,12.2,37.3,49.2,49.6,25.9,13.1,,
Zach Line,NO,RB,121,150,94,,138,,,,0,0,0,0,0,4,,11.6,1.5,34.5,,1.8,,,
Trey Edmunds,NO,RB,122,,,,,,,,0,0,0,0,0,1,,10.8,,,,,,,
James Develin,NE,RB,123,137,,130,,,,,0,0,0,0,0,3,,9.8,4.8,,10.8,,,,
Terron Ward,ATL,RB,124,106,98,,,,,,0,0,0,0,0,3,,9.7,17.2,31.8,,,,,
Patrick DiMarco,BUF,RB,125,105,88,104,,,,,0,0,0,0,0,4,,9.6,18.2,36,21.2,,,,
Akeem Hunt,KC,RB,126,107,115,,,,,,0,0,0,0,0,3,,9.4,16.8,19.5,,,,,
Zach Zenner,DET,RB,127,53,134,,,,,,0,0,0,0,0,3,,8.6,93,9.1,,,,,
Tre Madden,SEA,RB,128,,,,,,,,0,0,0,0,0,1,,8.5,,,,,,,
Brandon Bolden,NE,RB,129,139,71,113,54,78,,,0,0,0,0,0,6,,8.4,3.9,69.7,17.7,81.3,42.5,,
Matt Dayes,CLE,RB,130,,,,,,,,0,0,0,0,0,1,,8.1,,,,,,,
Derek Watt,LAC,RB,131,115,,,,,,,0,0,0,0,0,2,,7.9,12.7,,,,,,
Dwayne Washington,DET,RB,132,72,,,,,,,0,0,0,0,0,2,,7.8,48.7,,,,,,
Jay Prosch,HOU,RB,133,146,146,144,,,,,0,0,0,0,0,4,,7.1,2.5,3.3,3.4,,,,
Bobby Rainey,BAL,RB,134,78,141,40,43,,,,0,0,0,0,0,5,,7,39.6,4.4,111.1,110.2,,,
Marcus Murphy,NYJ,RB,135,155,,,,,,,0,0,0,0,0,2,,6.8,1.3,,,,,,
Jalston Fowler,TEN,RB,136,144,109,,,,,,0,0,0,0,0,3,,6.4,2.7,22.7,,,,,
Fitzgerald Toussaint,PIT,RB,138,118,143,138,,,,,0,0,0,0,0,4,,5.4,12.1,4.2,6.9,,,,
Josh Ferguson,IND,RB,139,86,,,,,,,0,0,0,0,0,2,,5.1,35.6,,,,,,
Mack Brown,MIN,RB,140,109,,,,,,,0,0,0,0,0,2,,5,15,,,,,,
Dan Vitale,CLE,RB,141,131,,,,,,,0,0,0,0,0,2,,4.9,6.7,,,,,,
Derrick Coleman,ATL,RB,142,,142,129,,,,,0,0,0,0,0,3,,4.8,,4.2,10.9,,,,
Senorise Perry,MIA,RB,143,,,,,,,,0,0,0,0,0,1,,4.3,,,,,,,
Michael Burton,CHI,RB,144,,120,,,,,,0,0,0,0,0,2,,3.7,,16.1,,,,,
Brian Hill,ATL,RB,145,,,,,,,,0,0,0,0,0,1,,9.3,,,,,,,
Andre Williams,LAC,RB,146,126,96,26,,,,,0,0,0,0,1,3,,2.5,8.7,33.4,145,,,,
David Fluellen,TEN,RB,147,,,,,,,,0,0,0,0,0,1,,2.1,,,,,,,
Taiwan Jones,BUF,RB,148,130,102,,122,136,120,,0,0,0,0,0,6,,2.1,7.5,28.8,,7.8,5.2,11.8,
Matt Jones,IND,RB,149,60,44,,,,,,0,0,0,0,0,3,,1.4,75.3,114.4,,,,,
Devante Mays,GB,RB,152,,,,,,,,0,0,0,0,0,1,,1.1,,,,,,,
Raheem Mostert,SF,RB,153,,,,,,,,0,0,0,0,0,1,,1,,,,,,,
Terrell Watson,PIT,RB,154,122,,,,,,,0,0,0,0,0,2,,0.8,10.3,,,,,,
John Kuhn,NO,RB,155,70,105,106,92,80,63,52,0,0,0,0,0,8,,0.2,56.7,26.4,20.8,28.9,42.1,66.5,88.8
Justin Davis,LAR,RB,156,,,,,,,,0,0,0,0,0,1,,0.1,,,,,,,
C.J. Spiller,KC,RB,157,102,62,67,26,6,27,61,0,0,1,0,2,5,,0,18.8,81.1,65.4,156.4,255.3,158,68
Marquez Williams,JAX,RB,158,,,,,,,,0,0,0,0,0,1,,0,,,,,,,
Darren McFadden,DAL,RB,160,112,13,34,49,25,36,8,0,0,1,1,3,3,,-0.2,13.4,193.7,120.6,93.7,152.5,123.8,267.4
De'Angelo Henderson,DEN,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Steven Jackson,NE,RB,,,123,27,28,17,10,10,0,0,2,1,2,1,,,,14,141.5,148.3,198.3,223.8,242.4
Reggie Bush,BUF,RB,,99,135,41,9,14,13,57,0,0,1,2,0,4,,,21.7,8.7,107,239.2,206.8,220.3,73.8
DeAngelo Williams,PIT,RB,,48,6,94,25,27,29,66,0,0,1,0,3,3,,,100.1,229.4,29.3,162.6,143.4,155.1,57.2
Fred Jackson,SEA,RB,,,66,18,10,35,14,21,0,0,1,3,1,1,,,,77.7,186.7,233.1,115.4,208.6,183.2
Ahmad Bradshaw,IND,RB,,,83,21,76,20,20,12,0,0,1,3,0,2,,,,42.9,154.5,41.8,179,190.6,237.9
Pierre Thomas,WAS,RB,,,108,32,16,32,21,54,0,0,0,2,2,2,,,,23.8,123,213.2,133.7,182.7,88
Jerome Felton,BUF,RB,,114,150,146,114,133,126,97,0,0,0,0,0,7,,,13,2.4,2.7,9.7,6.5,9,19
Tim Hightower,SF,RB,,39,56,,,,68,37,0,0,0,0,0,4,,,126.8,86.4,,,,61.9,130.2
Justin Forsett,DEN,RB,,65,41,8,96,70,71,40,0,0,1,0,0,6,,,62.6,122.4,244.9,26.3,50.3,56.3,122.2
Marcel Reece,SEA,RB,,117,64,55,42,31,54,50,0,0,0,0,1,6,,,12.2,78.5,76,110.9,134.7,78.3,92.5
Donald Brown,NE,RB,,,78,63,27,60,37,47,0,0,0,0,1,5,,,,45.7,72.4,150.1,66,119.1,102.2
Rashad Jennings,NYG,RB,,35,22,28,23,58,,41,0,0,0,2,2,2,,,138.4,164.9,138.5,174.5,70.3,,118.2
Cedric Peerman,CIN,RB,,151,,133,139,71,155,144,0,0,0,0,0,6,,,1.5,,10,1.7,49.3,1.5,2.2
Marcus Thigpen,BUF,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Darrel Young,CAR,RB,,,133,80,77,87,86,122,0,0,0,0,0,6,,,,9.6,51.3,39.2,36.9,37.1,9.2
Ryan Mathews,PHI,RB,,32,37,66,17,30,7,32,0,0,1,1,3,2,,,140.6,124.5,66.9,210.4,136.9,236.6,140
Dexter McCluster,LAC,RB,,119,55,71,40,40,31,68,0,0,0,0,1,6,,,10.8,89.7,62.8,116.7,106.2,136.4,53
Ben Tate,PIT,RB,,,,56,29,68,32,,0,0,0,0,2,2,,,,,76,145.1,53.8,135,
Toby Gerhart,JAX,RB,,,132,50,60,66,38,58,0,0,0,0,0,6,,,,9.7,81.2,60.1,54.4,119.1,69.9
Boobie Dixon,BUF,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
James Starks,GB,RB,,68,21,54,50,84,43,113,0,0,0,1,0,6,,,58.9,166.3,77.3,92.2,38.6,112.4,13.6
Joique Bell,DET,RB,,152,50,13,15,24,,,0,0,0,3,0,2,,,1.4,105.7,198.2,214.7,155.9,,
Tyler Clutts,DAL,RB,,,157,153,,,118,,0,0,0,0,0,3,,,,1.4,1.1,,,12.8,
Ryan Williams,DAL,RB,,,,,,103,,,0,0,0,0,0,1,,,,,,,23.8,,
Kendall Hunter,NO,RB,,,,,65,62,45,,0,0,0,0,0,3,,,,,,55.1,62.1,94.8,
Jordan Todman,HOU,RB,,135,151,59,55,146,,,0,0,0,0,0,5,,,5.9,2.2,75.4,69.2,1.8,,
Roy Helu Jr.,OAK,RB,,,104,30,45,124,24,,0,0,0,1,1,3,,,,26.4,127.3,107.5,11.7,164.9,
DuJuan Harris,JAX,RB,,81,89,135,,110,135,,0,0,0,0,0,5,,,37.3,35.6,8.5,,19.6,5.6,
Matt Asiata,DET,RB,,38,82,15,78,142,,,0,0,0,1,0,4,,,132.5,43.4,190.2,38.9,2.1,,
Shaun Draughn,NYG,RB,,43,65,149,,54,,,0,0,0,0,0,4,,,108.9,77.9,1.9,,73.1,,
Chase Reynolds,LAR,RB,,153,,,,,,,0,0,0,0,0,1,,,1.4,,,,,,
Will Johnson,NYG,RB,,,130,132,107,90,,,0,0,0,0,0,4,,,,10.3,10.1,18.1,35.4,,
Trent Richardson,BAL,RB,,,,35,30,7,,,0,0,1,0,2,0,,,,,117.8,144.9,254.7,,
Chris Polk,HOU,RB,,,69,85,80,,,,0,0,0,0,0,3,,,,72.3,44.8,37.9,,,
Bernard Pierce,DEN,RB,,,140,83,53,57,,,0,0,0,0,0,4,,,,4.8,49.6,86,70.9,,
Ronnie Hillman,DAL,RB,,91,25,42,68,69,,,0,0,0,0,1,4,,,29.4,161.4,102.3,49.7,52.9,,
Cyrus Gray,ATL,RB,,,,134,110,130,,,0,0,0,0,0,3,,,,,9.1,14,8.2,,
Vick Ballard,NO,RB,,,,,123,33,,,0,0,0,0,1,1,,,,,,6.8,131.6,,
Daniel Herron,BUF,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Bryce Brown,SEA,RB,,,124,86,61,44,,,0,0,0,0,0,4,,,,13.2,44.2,59.8,93,,
Daryl Richardson,IND,RB,,,,,70,48,,,0,0,0,0,0,2,,,,,,47.6,83.8,,
Cory Harkey,LAR,RB,,,91,68,,,,,0,0,0,0,0,2,,,,7.6,19.5,,,,
Joe Banyard,BUF,RB,,,,100,,,,,0,0,0,0,0,1,,,,,24,,,,
Jonas Gray,JAX,RB,,,97,61,,,,,0,0,0,0,0,2,,,,32.2,72.9,,,,
Jonathan Grimes,JAX,RB,,90,57,93,99,,,,0,0,0,0,0,4,,,32.9,83.5,29.9,24.9,,,
Knile Davis,PIT,RB,,121,118,37,58,,,,0,0,0,0,0,4,,,10.3,17.6,115,64.7,,,
Christine Michael,IND,RB,,34,101,110,121,,,,0,0,0,0,1,3,,,139,28.9,19.7,7.9,,,
Denard Robinson,JAX,RB,,100,72,38,136,,,,0,0,0,0,0,4,,,19.6,66.8,113.6,2.6,,,
Mike James,DET,RB,,128,,143,71,,,,0,0,0,0,0,3,,,8.1,,4.2,43.8,,,
Stepfan Taylor,ARI,RB,,157,137,70,95,,,,0,0,0,0,0,4,,,1.2,7.2,63.7,26.6,,,
Zac Stacy,NYJ,RB,,,100,69,19,,,,0,0,0,1,0,2,,,,30.4,64.5,183.4,,,
Spencer Ware,KC,RB,,17,60,,142,,,,0,0,0,1,0,2,,,193.9,82.8,,1,,,
Kendall Gaskins,SF,RB,,,116,,,,,,0,0,0,0,0,1,,,,18.7,,,,,
Steven Miller,DET,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
George Winn,IND,RB,,,,136,,,,,0,0,0,0,0,1,,,,,7.3,,,,
Khiry Robinson,NYJ,RB,,,70,68,93,,,,0,0,0,0,0,3,,,,70.5,64.5,28.4,,,
Dri Archer,BUF,RB,,,,124,,,,,0,0,0,0,0,1,,,,,13.3,,,,
Tre Mason,LAR,RB,,,76,29,,,,,0,0,0,0,1,1,,,,51.5,135.3,,,,
Bishop Sankey,MIN,RB,,,74,45,,,,,0,0,0,0,0,2,,,,57.2,96.5,,,,
Tyler Gaffney,JAX,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Lache Seastrunk,NYJ,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Ka'Deem Carey,CHI,RB,,98,87,98,,,,,0,0,0,0,0,3,,,23.1,36.8,26.5,,,,
Lorenzo Taliaferro,BAL,RB,,138,117,64,,,,,0,0,0,0,0,3,,,4,18.6,70.6,,,,
Marion Grice,ARI,RB,,,,109,,,,,0,0,0,0,0,1,,,,,20,,,,
Juwan Thompson,DEN,RB,,127,121,79,,,,,0,0,0,0,0,3,,,8.6,15.9,51.7,,,,
Antonio Andrews,TEN,RB,,148,49,145,,,,,0,0,0,0,0,3,,,1.5,106.4,3.1,,,,
Darrin Reaves,KC,RB,,,,117,,,,,0,0,0,0,0,1,,,,,15.8,,,,
Silas Redd,WAS,RB,,,,91,,,,,0,0,0,0,0,1,,,,,32.2,,,,
Trey Watts,LAR,RB,,,,166,,,,,0,0,0,0,0,1,,,,,7.8,,,,
Glenn Winston,CLE,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Jeremy Langford,BAL,RB,,61,30,,,,,,0,0,0,0,1,1,,,73.2,145.6,,,,,
Malcolm Johnson,SEA,RB,,90,95,,,,,,0,0,0,0,0,2,,,7.6,5.5,,,,,
Joey Iosefa,NE,RB,,,139,,,,,,0,0,0,0,0,1,,,,5.1,,,,,
David Cobb,CHI,RB,,,113,,,,,,0,0,0,0,0,1,,,,21.4,,,,,
Karlos Williams,PIT,RB,,,38,,,,,,0,0,0,0,0,1,,,,124.3,,,,,
Kenny Hilliard,WAS,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Josh Robinson,IND,RB,,,129,,,,,,0,0,0,0,0,1,,,,11.2,,,,,
Tyler Varga,IND,RB,,,147,,,,,,0,0,0,0,0,1,,,,3,,,,,
Michael Dyer,OAK,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
John Crockett,OAK,RB,,,152,,,,,,0,0,0,0,0,1,,,,2.1,,,,,
Terrence Magee,CLE,RB,,156,155,,,,,,0,0,0,0,0,2,,,1.2,1.7,,,,,
Gus Johnson,LAC,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Jarryd Hayne,SF,RB,,,127,,,,,,0,0,0,0,0,1,,,,11.9,,,,,
Brandon Wegher,LAR,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Alonzo Harris,GB,RB,,,154,,,,,,0,0,0,0,0,1,,,,1.9,,,,,
Nikita Whitlock,NYG,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Trey Williams,PIT,RB,,,158,,,,,,0,0,0,0,0,1,,,,1.2,,,,,
Kenneth Dixon,BAL,RB,,47,,,,,,,0,0,0,0,0,1,,,102.4,,,,,,
Jonathan Williams,BUF,RB,,116,,,,,,,0,0,0,0,0,1,,,12.4,,,,,,
Kelvin Taylor,ATL,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Darius Jackson,CLE,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Daniel Lasco,NO,RB,,133,,,,,,,0,0,0,0,0,1,,,6.3,,,,,,
Keith Marshall,WAS,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Zac Brooks,SEA,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Brandon Wilds,CLE,RB,,132,,,,,,,0,0,0,0,0,1,,,6.7,,,,,,
Jhurell Pressley,ATL,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
George Atkinson III,OAK,RB,,124,,,,,,,0,0,0,0,0,1,,,,,,,,,
James Wilder Jr.,BUF,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Dreamius Smith,LAC,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Devon Johnson,CAR,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Troymaine Pope,IND,RB,,134,,,,,,,0,0,0,0,0,1,,,5.9,,,,,,
Glenn Gronkowski,NE,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Julian Howsare,NYJ,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Kenneth Farrow,LAC,RB,,82,,,,,,,0,0,0,0,0,1,,,37.2,,,,,,
Paul Lasike,CHI,RB,,147,,,,,,,0,0,0,0,0,1,,,2.1,,,,,,
Don Jackson,GB,RB,,143,,,,,,,0,0,0,0,0,1,,,3.2,,,,,,
George Farmer,SEA,RB,,149,,,,,,,0,0,0,0,0,1,,,1.5,,,,,,
Donnel Pumphrey,PHI,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Elijah Hood,OAK,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
T.J. Logan,ARI,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Sam Rogers,LAR,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Joe Williams,SF,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Khalfani Muhammad,TEN,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Freddie Stevenson,CHI,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Algernon Brown,NYJ,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Jahad Thomas,NYJ,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Taquan Mizzell,CHI,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Arian Foster,MIA,RB,,101,67,6,46,3,4,1,1,3,4,0,0,3,,,19.3,77,269.3,106.5,300.8,303.1,391.8
Jorvorskie Lane,TB,RB,,,145,137,,89,,,0,0,0,0,0,3,,,,3.3,7.1,,36.2,,
Antone Smith,TB,RB,,104,159,53,90,,,,0,0,0,0,0,4,,,18.4,1.1,77.6,29.5,,,
Daniel Thomas,MIA,RB,,,,78,48,49,51,,0,0,0,0,0,4,,,,,51.9,97.9,83.1,81.3,
Isaiah Pead,MIA,RB,,141,,,105,131,,,0,0,0,0,0,3,,,3.8,,,20.9,8,,
LaMike James,MIA,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Storm Johnson,MIA,RB,,,,105,,,,,0,0,0,0,0,1,,,,,21.2,,,,
Austin Johnson,TB,RB,,,122,126,,,,,0,0,0,0,0,2,,,,14.9,11.7,,,,
Jeremy McNichols,TB,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Bronson Hill,JAC,RB,,159,,,,,,,0,0,0,0,0,1,,,1.1,,,,,,
Joseph Randle,DAL,RB,,,68,75,73,,,,0,0,0,0,0,3,,,,74,54.6,42.5,,,
Dan Herron,BUF,RB,,,112,58,113,,,,0,0,0,0,0,3,,,,21.6,75.4,10,,,
Anthony Dixon,BUF,RB,,,114,65,102,108,97,81,0,0,0,0,0,6,,,,20.8,68.1,23.6,19.8,22.3,41.8
Zurlon Tipton,IND,RB,,,126,108,,,,,0,0,0,0,0,2,,,,12.7,20.6,,,,
Will Tukuafu,SEA,RB,,,128,151,,,,,0,0,0,0,0,2,,,,11.8,1.6,,,,
Leon Washington,TEN,RB,,,,76,,112,78,86,0,0,0,0,0,4,,,,,53.6,,19.4,45.6,30.9
Shonn Greene,TEN,RB,,,,81,59,18,19,43,0,0,0,2,0,3,,,,,51.2,63.4,186.4,192.5,112.6
Montee Ball,DEN,RB,,,,90,44,,,,0,0,0,0,0,2,,,,,36.4,108.5,,,
Peyton Hillis,NYG,RB,,,,92,64,72,44,3,0,1,1,0,0,4,,,,,30.2,57.3,49.1,109.7,294.4
Maurice Jones-Drew,OAK,RB,,,,96,20,53,3,13,0,1,1,2,0,2,,,,,27.7,182.7,76,305,236
Joe McKnight,KC,RB,,,,99,,113,88,91,0,0,0,0,0,4,,,,,24.7,,18.7,36.3,23.9
Robert Hughes,ARI,RB,,,,102,,,,,0,0,0,0,0,1,,,,,23.1,,,,
Knowshon Moreno,MIA,RB,,,,103,4,37,81,19,0,1,1,1,0,3,,,,,22.6,296.7,112.5,43,196.1
Jed Collins,DET,RB,,,,114,89,93,82,,0,0,0,0,0,4,,,,,16.8,29.9,31,40.4,
Erik Lorig,NO,RB,,,,115,108,100,123,145,0,0,0,0,0,5,,,,,16.1,15.7,26.3,11.3,2
Ronnie Brown,HOU,RB,,,,118,83,38,107,26,0,0,0,0,1,4,,,,,15.7,35.7,108.1,17.6,156.6
Will Ta'ufo'ou,JAC,RB,,,,119,,,,,0,0,0,0,0,1,,,,,15.1,,,,
Jackie Battle,TEN,RB,,,,120,94,50,49,117,0,0,0,0,0,5,,,,,14.7,27.8,80.9,87.5,12.9
Jonathan Dwyer,ARI,RB,,,,121,85,42,116,138,0,0,0,0,0,5,,,,,13.9,34.1,98.9,13.9,2.8
