player,team,pos,2017,2016,2015,2014,2013,2012,2011,2010,#1,#Top5,#1-12,#13-24,#25-36,#Rest,,2017,2016,2015,2014,2013,2012,2011,2010
Frank Summers,BUF,RB,,,,122,87,,,,0,0,0,0,0,2,,,,,13.6,31.5,,,
John Conner,NYJ,RB,,,,123,117,,117,115,0,0,0,0,0,4,,,,,13.5,9.1,,13.3,13.3
Chris Ogbonnaya,CAR,RB,,,,131,41,76,55,,0,0,0,0,0,4,,,,,10.5,114.2,43.7,77.5,
Michael Cox,NYG,RB,,,,139,120,,,,0,0,0,0,0,2,,,,,6.2,8.5,,,
Alfonso Smith,SF,RB,,,,140,97,137,98,,0,0,0,0,0,4,,,,,6,26.2,4.1,21.3,
Ray Agnew,CLE,RB,,,,142,,,,,0,0,0,0,0,1,,,,,4.7,,,,
Brian Leonard,NO,RB,,,,147,57,97,74,74,0,0,0,0,0,5,,,,,2.5,65.1,28.3,51.5,45.8
Jeremy Stewart,DEN,RB,,,,148,,,,,0,0,0,0,0,1,,,,,2.2,,,,
Josh Harris,PIT,RB,,,,150,,,,,0,0,0,0,0,1,,,,,1.6,,,,
Henry Hynoski,NYG,RB,,,,152,140,102,102,,0,0,0,0,0,4,,,,,1.3,1.5,24,20.3,
Ray Rice,BAL,RB,,,,,22,4,1,5,1,3,3,1,0,0,,,,,,176.1,283.1,368.8,276.9
Rashard Mendenhall,ARI,RB,,,,,31,85,22,11,0,0,1,1,1,1,,,,,,142.1,37.4,178.2,241.1
BenJarvus Green-Ellis,CIN,RB,,,,,39,22,28,17,0,0,0,2,1,1,,,,,,119.8,173.8,157.4,199.3
Andre Brown,NYG,RB,,,,,51,39,,,0,0,0,0,0,2,,,,,,91.5,107.1,,
Jason Snelling,ATL,RB,,,,,52,63,65,36,0,0,0,0,1,3,,,,,,91,61.6,65,136.7
Willis McGahee,CLE,RB,,,,,63,29,26,51,0,0,0,0,2,2,,,,,,57.7,137.2,161,89.2
Michael Bush,CHI,RB,,,,,66,47,11,27,0,0,1,0,1,2,,,,,,52.5,86.4,222.5,150.9
Brandon Jacobs,NYG,RB,,,,,69,,33,29,0,0,0,0,2,1,,,,,,49.1,,132.9,145.2
Edwin Baker,CLE,RB,,,,,72,,,,0,0,0,0,0,1,,,,,,42.8,,,
Stanley Havili,IND,RB,,,,,82,111,,,0,0,0,0,0,2,,,,,,37.5,19.5,,
Da'Rel Scott,NYG,RB,,,,,84,,143,,0,0,0,0,0,2,,,,,,34.5,,2.9,
Felix Jones,PIT,RB,,,,,86,34,41,22,0,0,0,1,1,2,,,,,,31.7,118.8,114.8,183
Dennis Johnson,HOU,RB,,,,,88,,,,0,0,0,0,0,1,,,,,,30.9,,,
Vonta Leach,BAL,RB,,,,,101,75,94,104,0,0,0,0,0,4,,,,,,24,44.5,25.4,17.1
Tashard Choice,BUF,RB,,,,,103,94,77,60,0,0,0,0,0,4,,,,,,23.5,30.2,48.6,68.2
Johnathan Franklin,GB,RB,,,,,104,,,,0,0,0,0,0,1,,,,,,21.7,,,
David Wilson,NYG,RB,,,,,106,56,,,0,0,0,0,0,2,,,,,,19.4,71.2,,
Phillip Tanner,DAL,RB,,,,,111,122,108,,0,0,0,0,0,3,,,,,,13.5,14.2,17.5,
Mike Goodson,NYJ,RB,,,,,112,61,156,38,0,0,0,0,0,4,,,,,,10,63.6,1.4,128.2
Tony Fiammetta,CHI,RB,,,,,115,,128,119,0,0,0,0,0,3,,,,,,9.7,,7.3,10.6
LaMichael James,SF,RB,,,,,116,114,,,0,0,0,0,0,2,,,,,,9.5,18.4,,
Greg Jones,HOU,RB,,,,,118,115,119,108,0,0,0,0,0,4,,,,,,8.6,18.2,12.6,16.1
Alex Green,NYJ,RB,,,,,124,52,147,,0,0,0,0,0,3,,,,,,6.3,77.9,2.7,
Deji Karim,HOU,RB,,,,,125,,85,95,0,0,0,0,0,3,,,,,,6,,39,20
LaRod Stephens-Howling,PIT,RB,,,,,126,46,64,77,0,0,0,0,0,4,,,,,,5,87.3,65.1,44.4
Bradie Ewing,ATL,RB,,,,,127,,,,0,0,0,0,0,1,,,,,,4.9,,,
Isaac Redman,PIT,RB,,,,,128,45,48,69,0,0,0,0,0,4,,,,,,4.7,90.4,87.7,50.9
Michael Robinson,SEA,RB,,,,,129,79,99,96,0,0,0,0,0,4,,,,,,4.7,42.5,21.1,19.4
Le'Ron McClain,SD,RB,,,,,130,119,83,79,0,0,0,0,0,4,,,,,,4.5,15.1,39.3,42.9
Bernard Scott,BAL,RB,,,,,131,138,59,71,0,0,0,0,0,4,,,,,,4.4,3.5,72.8,48.9
Ray Graham,HOU,RB,,,,,134,,,,0,0,0,0,0,1,,,,,,3,,,
Josh Vaughan,ATL,RB,,,,,135,,150,127,0,0,0,0,0,3,,,,,,2.8,,2.4,6.7
Evan Royster,WAS,RB,,,,,141,73,76,,0,0,0,0,0,3,,,,,,1.3,46.7,50.4,
Mikel Leshoure,DET,RB,,,,,,19,,,0,0,0,1,0,0,,,,,,,183.2,,
Michael Turner,ATL,RB,,,,,,21,8,14,0,0,1,2,0,0,,,,,,,176.1,229.8,225.6
Beanie Wells,ARI,RB,,,,,,64,23,62,0,0,0,1,0,2,,,,,,,54.8,175.9,64.1
Cedric Benson,GB,RB,,,,,,65,25,20,0,0,0,1,1,1,,,,,,,54.5,161.9,194.9
William Powell,ARI,RB,,,,,,67,,,0,0,0,0,0,1,,,,,,,53.8,,
Montell Owens,JAC,RB,,,,,,74,132,,0,0,0,0,0,2,,,,,,,46.2,6.1,
Chris Rainey,PIT,RB,,,,,,82,,,0,0,0,0,0,1,,,,,,,40.2,,
Lance Ball,DEN,RB,,,,,,83,53,94,0,0,0,0,0,3,,,,,,,38.9,79,20.4
Montario Hardesty,CLE,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,36.7,52.8,
Delone Carter,IND,RB,,,,,,91,75,,0,0,0,0,0,2,,,,,,,32.5,50.5,
Curtis Brinkley,SD,RB,,,,,,92,92,150,0,0,0,0,0,3,,,,,,,31.2,27.2,1.1
DJ Ware,TB,RB,,,,,,95,69,93,0,0,0,0,0,3,,,,,,,29.1,60.3,21
Jalen Parmele,JAC,RB,,,,,,99,,,0,0,0,0,0,1,,,,,,,27.3,,
Lawrence Vickers,DAL,RB,,,,,,101,129,128,0,0,0,0,0,3,,,,,,,24.5,6.9,6.6
Jamie Harper,TEN,RB,,,,,,104,112,,0,0,0,0,0,2,,,,,,,22.8,15.6,
Armando Allen,CHI,RB,,,,,,106,138,,0,0,0,0,0,2,,,,,,,22,4.8,
Jacob Hester,DEN,RB,,,,,,107,90,72,0,0,0,0,0,3,,,,,,,21.8,31.8,48.5
Mewelde Moore,IND,RB,,,,,,109,84,67,0,0,0,0,0,3,,,,,,,19.7,39.1,56.4
Baron Batch,PIT,RB,,,,,,116,,,0,0,0,0,0,1,,,,,,,18,,
Anthony Allen,BAL,RB,,,,,,118,,,0,0,0,0,0,1,,,,,,,15.3,,
Darius Reynaud,TEN,RB,,,,,,120,,,0,0,0,0,0,1,,,,,,,14.5,,
Keith Toston,JAC,RB,,,,,,121,,120,0,0,0,0,0,2,,,,,,,14.5,,10.3
Lex Hilliard,NE,RB,,,,,,125,103,149,0,0,0,0,0,3,,,,,,,9.6,20,1.3
Quinn Johnson,TEN,RB,,,,,,126,133,132,0,0,0,0,0,3,,,,,,,9.5,6,5.6
Brandon Jackson,CLE,RB,,,,,,127,,24,0,0,0,1,0,1,,,,,,,9.4,,171.5
Kahlil Bell,CHI,RB,,,,,,128,61,,0,0,0,0,0,2,,,,,,,8.9,70,
Evan Rodriguez,CHI,RB,,,,,,134,,,0,0,0,0,0,1,,,,,,,6.1,,
Javon Ringer,TEN,RB,,,,,,135,62,73,0,0,0,0,0,3,,,,,,,5.6,69.2,47.3
Johnny White,BUF,RB,,,,,,139,139,,0,0,0,0,0,2,,,,,,,3.4,4.5,
Keiland Williams,DET,RB,,,,,,140,79,39,0,0,0,0,0,3,,,,,,,3.2,43.7,124
Kregg Lumpkin,NYG,RB,,,,,,141,52,143,0,0,0,0,0,3,,,,,,,2.2,80.6,2.2
Chris Gronkowski,DEN,RB,,,,,,143,,100,0,0,0,0,0,2,,,,,,,2.1,,18.2
Corey McIntyre,BUF,RB,,,,,,,,,0,0,0,0,0,0,,,,,,,1.9,1.4,11.7
Lousaka Polite,ATL,RB,,,,,,145,,87,0,0,0,0,0,2,,,,,,,1.8,,30.3
Reagan Maui'a,ARI,RB,,,,,,147,151,137,0,0,0,0,0,3,,,,,,,1.7,2.2,4
Shaun Chapas,DET,RB,,,,,,148,153,,0,0,0,0,0,2,,,,,,,1.6,1.9,
LaDainian Tomlinson,NYJ,RB,,,,,,,34,15,0,0,0,1,1,0,,,,,,,,132.9,214.9
Jahvid Best,DET,RB,,,,,,,42,18,0,0,0,1,0,1,,,,,,,,112.7,197
Maurice Morris,DET,RB,,,,,,,46,44,0,0,0,0,0,2,,,,,,,,92.6,105.6
Marion Barber,CHI,RB,,,,,,,50,56,0,0,0,0,0,2,,,,,,,,86,77.3
Ricky Williams,BAL,RB,,,,,,,57,42,0,0,0,0,0,2,,,,,,,,73.7,114.4
Joseph Addai,IND,RB,,,,,,,58,46,0,0,0,0,0,2,,,,,,,,73.6,102.9
Cadillac Williams,STL,RB,,,,,,,66,31,0,0,0,0,1,1,,,,,,,,63.4,141.2
Earnest Graham,TB,RB,,,,,,,67,70,0,0,0,0,0,2,,,,,,,,62.9,48.9
Thomas Jones,KC,RB,,,,,,,70,28,0,0,0,0,1,1,,,,,,,,57.1,149.8
Chester Taylor,ARI,RB,,,,,,,87,55,0,0,0,0,0,2,,,,,,,,36.8,78.6
Ryan Torain,WAS,RB,,,,,,,89,33,0,0,0,0,1,1,,,,,,,,34.3,138.7
Derrick Ward,HOU,RB,,,,,,,91,59,0,0,0,0,0,2,,,,,,,,27.4,68.8
Brandon Saine,GB,RB,,,,,,,95,,0,0,0,0,0,1,,,,,,,,23.8,
Mossis Madu,TB,RB,,,,,,,96,,0,0,0,0,0,1,,,,,,,,22.7,
Spencer Larsen,DEN,RB,,,,,,,100,102,0,0,0,0,0,2,,,,,,,,21,17.9
Jeremiah Johnson,DEN,RB,,,,,,,101,,0,0,0,0,0,1,,,,,,,,20.9,
Ovie Mughelli,ATL,RB,,,,,,,104,84,0,0,0,0,0,2,,,,,,,,18.6,35.2
Steve Slaton,HOU,RB,,,,,,,106,114,0,0,0,0,0,2,,,,,,,,17.7,13.4
Lorenzo Booker,MIN,RB,,,,,,,109,129,0,0,0,0,0,2,,,,,,,,17.4,6.2
Kevin Faulk,NE,RB,,,,,,,110,105,0,0,0,0,0,2,,,,,,,,16.1,16.7
Sammy Morris,DAL,RB,,,,,,,111,99,0,0,0,0,0,2,,,,,,,,16.1,18.3
Ahmard Hall,TEN,RB,,,,,,,115,90,0,0,0,0,0,2,,,,,,,,14,25.1
Josh Baker,NYJ,RB,,,,,,,121,,0,0,0,0,0,1,,,,,,,,11.7,
Rock Cartwright,OAK,RB,,,,,,,124,135,0,0,0,0,0,2,,,,,,,,10.9,4.2
John Clay,PIT,RB,,,,,,,125,,0,0,0,0,0,1,,,,,,,,10.1,
Owen Marecic,CLE,RB,,,,,,,127,,0,0,0,0,0,1,,,,,,,,8.9,
Owen Schmitt,PHI,RB,,,,,,,130,82,0,0,0,0,0,2,,,,,,,,6.8,38.6
Jerious Norwood,STL,RB,,,,,,,131,141,0,0,0,0,0,2,,,,,,,,6.1,2.7
Manase Tonga,OAK,RB,,,,,,,134,,0,0,0,0,0,1,,,,,,,,6,
Jerome Harrison,DET,RB,,,,,,,136,65,0,0,0,0,0,2,,,,,,,,5.4,57.5
Chris Pressley,CIN,RB,,,,,,,137,148,0,0,0,0,0,2,,,,,,,,4.9,1.6
Brock Bolen,JAC,RB,,,,,,,140,142,0,0,0,0,0,2,,,,,,,,4,2.5
Chauncey Washington,DAL,RB,,,,,,,142,,0,0,0,0,0,1,,,,,,,,3.2,
Eddie Williams,SEA,RB,,,,,,,144,,0,0,0,0,0,1,,,,,,,,2.9,
Mike Cox,ATL,RB,,,,,,,145,126,0,0,0,0,0,2,,,,,,,,2.8,6.7
Ryan D'Imperio,MIN,RB,,,,,,,146,,0,0,0,0,0,1,,,,,,,,2.7,
Thomas Clayton,CLE,RB,,,,,,,148,147,0,0,0,0,0,2,,,,,,,,2.5,1.7
Mike Sellers,WAS,RB,,,,,,,149,80,0,0,0,0,0,2,,,,,,,,2.5,42.6
Aaron Brown,DET,RB,,,,,,,152,98,0,0,0,0,0,2,,,,,,,,1.9,18.3
Ryan Mahaffey,IND,RB,,,,,,,154,,0,0,0,0,0,1,,,,,,,,1.5,
Brian Westbrook,SF,RB,,,,,,,,49,0,0,0,0,0,1,,,,,,,,,95
Correll Buckhalter,DEN,RB,,,,,,,,53,0,0,0,0,0,1,,,,,,,,,88.7
Ladell Betts,NO,RB,,,,,,,,63,0,0,0,0,0,1,,,,,,,,,62.1
Javarris James,IND,RB,,,,,,,,64,0,0,0,0,0,1,,,,,,,,,60.5
Clinton Portis,WAS,RB,,,,,,,,75,0,0,0,0,0,1,,,,,,,,,45.2
Kenneth Darby,STL,RB,,,,,,,,76,0,0,0,0,0,1,,,,,,,,,44.8
Julius Jones,SEA,RB,,,,,,,,78,0,0,0,0,0,1,,,,,,,,,43.2
Mike Hart,IND,RB,,,,,,,,85,0,0,0,0,0,1,,,,,,,,,33
Patrick Cobbs,MIA,RB,,,,,,,,88,0,0,0,0,0,1,,,,,,,,,29.1
Tyrell Sutton,CAR,RB,,,,,,,,89,0,0,0,0,0,1,,,,,,,,,26.1
Mike Bell,PHI,RB,,,,,,,,92,0,0,0,0,0,1,,,,,,,,,23.6
Fred Taylor,NE,RB,,,,,,,,101,0,0,0,0,0,1,,,,,,,,,18.1
Heath Evans,NO,RB,,,,,,,,103,0,0,0,0,0,1,,,,,,,,,17.3
Dominic Rhodes,IND,RB,,,,,,,,106,0,0,0,0,0,1,,,,,,,,,16.6
Laurence Maroney,DEN,RB,,,,,,,,107,0,0,0,0,0,1,,,,,,,,,16.4
Naufahu Tahi,MIN,RB,,,,,,,,109,0,0,0,0,0,1,,,,,,,,,16
Dimitri Nance,GB,RB,,,,,,,,110,0,0,0,0,0,1,,,,,,,,,15.5
Tim Castille,KC,RB,,,,,,,,111,0,0,0,0,0,1,,,,,,,,,14.6
James Davis,CLE,RB,,,,,,,,112,0,0,0,0,0,1,,,,,,,,,14.5
Jason Wright,ARI,RB,,,,,,,,116,0,0,0,0,0,1,,,,,,,,,13
Tony Richardson,NYJ,RB,,,,,,,,121,0,0,0,0,0,1,,,,,,,,,9.4
Mike Karney,STL,RB,,,,,,,,123,0,0,0,0,0,1,,,,,,,,,7.6
Gartrell Johnson,ATL,RB,,,,,,,,124,0,0,0,0,0,1,,,,,,,,,7.3
Eldra Buckley,PHI,RB,,,,,,,,125,0,0,0,0,0,1,,,,,,,,,6.7
Moran Norris,SF,RB,,,,,,,,130,0,0,0,0,0,1,,,,,,,,,6
Albert Young,MIN,RB,,,,,,,,131,0,0,0,0,0,1,,,,,,,,,6
Quinton Ganther,SEA,RB,,,,,,,,133,0,0,0,0,0,1,,,,,,,,,4.7
Michael Bennett,OAK,RB,,,,,,,,136,0,0,0,0,0,1,,,,,,,,,4
Madison Hedgecock,NYG,RB,,,,,,,,139,0,0,0,0,0,1,,,,,,,,,2.8
Kareem Huggins,TB,RB,,,,,,,,140,0,0,0,0,0,1,,,,,,,,,2.8
Korey Hall,GB,RB,,,,,,,,146,0,0,0,0,0,1,,,,,,,,,1.9
DeAndre Hopkins,HOU,WR,1,25,4,14,51,,,,1,2,2,1,1,1,,309.8,197.4,329.1,231,142.2,,,
Antonio Brown,PIT,WR,2,1,1,1,3,33,24,122,3,5,5,1,1,1,,308.3,307.3,378.2,374.1,308.2,173.1,195.9,32.7
Keenan Allen,LAC,WR,3,163,41,37,19,,,,0,1,1,1,0,3,,278.2,12.3,161.5,175.3,219.6,,,
Jarvis Landry,MIA,WR,4,13,10,31,,,,,0,1,2,1,1,0,,260,229.5,268,181.4,,,,
Larry Fitzgerald,ARI,WR,5,10,7,52,17,32,6,11,0,1,5,1,1,1,,258.6,244.9,280.5,151.4,236.2,174.8,269.1,239.7
Michael Thomas,NO,WR,6,7,,,,,,,0,0,2,0,0,0,,258.5,255.7,,,,,,
Julio Jones,ATL,WR,7,6,2,6,64,11,21,,0,1,5,1,0,1,,251.9,259.9,369.1,297.4,109.7,261.8,201.5,
Tyreek Hill,KC,WR,8,24,,,,,,,0,0,1,1,0,0,,241.2,199,,,,,,
Adam Thielen,MIN,WR,9,29,127,128,,,,,0,0,1,0,1,2,,239.8,195.2,35.3,27.7,,,,
A.J. Green,CIN,WR,10,33,8,24,4,3,17,,0,2,4,2,1,0,,221.8,186.4,273.7,205.3,306.6,299.8,218,
Marvin Jones,DET,WR,11,42,35,,29,109,,,0,0,1,0,2,2,,225.1,172.3,173.9,,188.7,48.8,,
Golden Tate,DET,WR,12,17,24,11,30,42,79,114,0,0,2,2,1,3,,222.5,221.1,209.4,259.1,186.9,155.8,92.6,44.1
Davante Adams,GB,WR,13,11,68,75,,,,,0,0,1,1,0,2,,222.5,244.7,104.3,100.6,,,,
Doug Baldwin,SEA,WR,14,8,9,44,40,78,41,,0,0,2,1,0,4,,221.3,249,268.9,167.3,158.4,83.6,153.6,
Brandin Cooks,NE,WR,15,9,13,57,,,,,0,0,1,2,0,1,,219.2,246.3,253.8,139.3,,,,
Demaryius Thomas,DEN,WR,16,16,11,2,1,6,62,96,1,2,4,2,0,2,,205.9,224.3,267.4,338.9,319,292.2,111.6,58.4
Mike Evans,TB,WR,17,3,23,13,,,,,0,1,1,3,0,0,,201.1,300.1,210.8,245.1,,,,
Robby Anderson,NYJ,WR,18,69,,,,,,,0,0,0,1,0,1,,177.5,114.9,,,,,,
Stefon Diggs,MIN,WR,19,30,45,,,,,,0,0,0,1,1,1,,183.5,193.3,149.3,,,,,
Devin Funchess,CAR,WR,20,88,64,,,,,,0,0,0,1,0,2,,195,84.1,106.3,,,,,
JuJu Smith-Schuster,PIT,WR,21,,,,,,,,0,0,0,1,0,0,,191.7,,,,,,,
Alshon Jeffery,PHI,WR,22,55,42,10,8,81,,,0,0,2,1,0,3,,189.9,146.1,158.7,261.6,281.6,78.7,,
Nelson Agholor,PHI,WR,23,87,102,,,,,,0,0,0,1,0,2,,187.5,85.9,55.3,,,,,
Dez Bryant,DAL,WR,24,39,81,4,7,4,19,50,0,2,3,2,0,3,,186.5,175.6,89.1,316,294,297.7,208.3,135.1
Cooper Kupp,LAR,WR,25,,,,,,,,0,0,0,0,1,0,,176.9,,,,,,,
Jermaine Kearse,NYJ,WR,26,80,47,76,92,,,,0,0,0,0,1,4,,176,98.1,147.5,99.2,78.6,,,
T.Y. Hilton,IND,WR,27,5,22,12,18,31,,,0,1,2,2,2,0,,175.6,271.8,211.4,258.5,221.9,181,,
Kenny Stills,MIA,WR,28,44,82,38,56,,,,0,0,0,0,1,4,,174.7,168.6,89,173.9,127.1,,,
Marquise Goodwin,SF,WR,29,84,179,169,101,,,,0,0,0,0,1,4,,168.6,90.1,4.4,6,62.6,,,
Mohamed Sanu,ATL,WR,30,53,79,41,67,99,,,0,0,0,0,1,5,,168.3,146.8,91.5,171.1,104.1,56.9,,
Michael Crabtree,OAK,WR,31,12,16,47,110,15,27,36,0,0,1,2,3,2,,167.8,237.3,231.2,162.2,53.4,249.5,184,165.1
Jamison Crowder,WAS,WR,33,31,53,,,,,,0,0,0,0,2,1,,160.3,191.5,129.6,,,,,
Ted Ginn Jr.,NO,WR,34,47,34,118,59,,114,120,0,0,0,0,2,5,,159.6,159,183.9,33.6,124.5,,47.8,35.4
Amari Cooper,OAK,WR,35,15,21,,,,,,0,0,0,2,1,0,,158.4,226.9,212.7,,,,,
Randall Cobb,GB,WR,36,51,26,8,65,16,95,,0,0,1,1,2,3,,157,148.3,202.9,291.4,106.1,234.6,63,
Rishard Matthews,TEN,WR,37,20,50,115,73,135,,,0,0,0,1,0,5,,156.2,211.5,133.6,37.8,97.8,26.1,,
Robert Woods,LAR,WR,38,66,57,46,60,,,,0,0,0,0,0,5,,163.3,118.9,118.2,162.9,118.3,,,
Mike Wallace,BAL,WR,39,23,74,20,27,23,9,9,0,0,2,3,1,2,,145.2,200.8,98.9,212.8,199.3,194.5,243,249.6
Paul Richardson,SEA,WR,40,106,176,99,,,,,0,0,0,0,0,4,,150.3,56.3,5,62.1,,,,
Sammy Watkins,LAR,WR,41,90,20,27,,,,,0,0,0,1,1,2,,146.3,83,218.8,198,,,,
Marqise Lee,JAX,WR,42,45,115,88,,,,,0,0,0,0,0,4,,145.9,167.6,43.9,86.1,,,,
Sterling Shepard,NYG,WR,43,36,,,,,,,0,0,0,0,1,1,,144.5,184.4,,,,,,
Danny Amendola,NE,WR,44,97,48,104,54,50,151,29,0,0,0,0,1,7,,138.9,69.5,146.9,53,129.4,144.4,9.5,178
DeSean Jackson,TB,WR,45,37,67,23,12,60,29,21,0,0,1,2,1,4,,138.6,180.5,104.8,209.6,269.4,126.3,180.2,203
Tyrell Williams,LAC,WR,46,18,156,,,,,,0,0,0,1,0,2,,137.8,216.9,17,,,,,
Jordy Nelson,GB,WR,47,2,,3,13,38,4,67,0,3,3,1,0,3,,137.2,304.7,,327.9,264.4,165.5,284.3,109.2
Kelvin Benjamin,CAR,WR,48,27,,16,,,,,0,0,0,1,1,1,,135.2,197.1,,225.8,,,,
Keelan Cole,JAX,WR,50,,,,,,,,0,0,0,0,0,1,,132.8,,,,,,,
Martavis Bryant,PIT,WR,51,,39,60,,,,,0,0,0,0,0,3,,130.5,,170.2,130.1,,,,
DeVante Parker,MIA,WR,52,50,78,,,,,,0,0,0,0,0,3,,130,154.4,93.4,,,,,
Adam Humphries,TB,WR,53,59,100,,,,,,0,0,0,0,0,3,,128.7,131,59,,,,,
Kendall Wright,CHI,WR,54,85,75,43,20,45,,,0,0,0,1,0,5,,126.4,90.1,96.5,167.9,213.9,149,,
Ryan Grant,WAS,WR,55,151,98,153,,98,39,134,0,0,0,0,0,7,,126.3,16.6,61.8,13.8,,27.6,117.7,4.5
Brandon LaFell,CIN,WR,56,34,80,22,50,54,60,74,0,0,0,1,1,6,,124.8,186,89.4,210.6,143.2,139.2,115.3,96.8
Travis Benjamin,LAC,WR,57,58,29,96,137,94,,,0,0,0,0,1,5,,124.3,132.4,191.8,68.5,18,64.4,,
Josh Doctson,WAS,WR,58,170,,,,,,,0,0,0,0,0,2,,119.8,8.6,,,,,,
Tyler Lockett,SEA,WR,59,64,44,,,,,,0,0,0,0,0,3,,118.3,124.1,153.4,,,,,
Eric Decker,TEN,WR,60,118,14,26,9,8,43,138,0,0,2,1,1,4,,116.3,40.4,252.7,200.2,279.8,269.4,151.3,20.6
Albert Wilson,KC,WR,61,92,76,113,,,,,0,0,0,0,0,4,,116,81.9,94.7,42,,,,
Emmanuel Sanders,DEN,WR,62,19,19,5,32,68,96,87,0,1,1,2,1,4,,114.5,212.6,224.4,299.8,178.7,109,62.8,75.6
Will Fuller,HOU,WR,63,65,,,,,,,0,0,0,0,0,2,,113.2,122.2,,,,,,
Terrance Williams,DAL,WR,64,62,43,54,48,,,,0,0,0,0,0,5,,111.3,125.4,154,147.1,144,,,
Chris Hogan,NE,WR,65,60,77,73,,,,,0,0,0,0,0,4,,109.6,128.9,93.4,103.6,,,,
Deonte Thompson,BUF,WR,66,105,167,,134,162,,,0,0,0,0,0,5,,105,56.9,10.1,,19.6,8.1,,
Jaron Brown,ARI,WR,68,128,131,102,,,,,0,0,0,0,0,4,,102.7,35.7,31.4,56.4,,,,
Jeremy Maclin,BAL,WR,69,71,15,9,,22,31,15,0,0,1,3,1,2,,102,109.5,242.9,278.9,,194.7,177,228
Allen Hurns,JAX,WR,70,78,18,50,,,,,0,0,0,1,0,3,,99.4,100.7,225,154.7,,,,
Trent Taylor,SF,WR,71,,,,,,,,0,0,0,0,0,1,,83.8,,,,,,,
Kenny Golladay,DET,WR,72,,,,,,,,0,0,0,0,0,1,,94.6,,,,,,,
J.J. Nelson,ARI,WR,73,57,106,,,,,,0,0,0,0,0,3,,93.1,139.1,52.9,,,,,
Chris Godwin,TB,WR,74,,,,,,,,0,0,0,0,0,1,,92.5,,,,,,,
Cole Beasley,DAL,WR,75,32,51,77,85,129,,,0,0,0,0,1,5,,91.4,189,131.6,99,87.8,27.8,,
Seth Roberts,OAK,WR,76,72,62,,,,,,0,0,0,0,0,3,,90.5,107.7,110,,,,,
Pierre Garcon,SF,WR,77,22,31,48,11,55,22,28,0,0,1,2,2,3,,90,201.1,185.7,161.2,277.5,133.6,199.5,182
Roger Lewis,NYG,WR,78,136,,,,,,,0,0,0,0,0,2,,89.6,28.7,,,,,,
Cordarrelle Patterson,OAK,WR,79,70,177,83,45,,,,0,0,0,0,0,5,,86,113.6,4.5,93.1,149.7,,,
Bennie Fowler,DEN,WR,80,123,125,,,,,,0,0,0,0,0,3,,82,,,,,,,
Taylor Gabriel,ATL,WR,81,56,108,72,,,,,0,0,0,0,0,4,,81.7,141.9,50.1,107.1,,,,
Torrey Smith,PHI,WR,82,100,54,28,22,28,30,,0,0,0,1,3,3,,80.1,64.7,123.3,191.7,201.8,183.4,180,
T.J. Jones,DET,WR,83,156,138,,,,,,0,0,0,0,0,3,,75.9,14.3,26.9,,,,,
Bruce Ellington,HOU,WR,84,,136,120,,,,,0,0,0,0,0,3,,75.7,,27,33,,,,
Odell Beckham Jr.,NYG,WR,85,4,5,7,,,,,0,2,3,0,0,1,,74,296.6,319.3,295,,,,
Brandon Coleman,NO,WR,86,95,83,,,,,,0,0,0,0,0,3,,73.8,72.1,87.4,,,,,
Donte Moncrief,IND,WR,87,75,36,80,,,,,0,0,0,0,1,3,,77.1,102.6,173.3,96.1,,,,
Zay Jones,BUF,WR,88,,,,,,,,0,0,0,0,0,1,,67.5,,,,,,,
John Brown,ARI,WR,89,74,25,53,,,,,0,0,0,0,1,3,,69.9,103.7,207.5,147.5,,,,
Corey Davis,TEN,WR,90,,,,,,,,0,0,0,0,0,1,,69.5,,,,,,,
