player,team,pos,2017,2016,2015,2014,2013,2012,2011,2010,#1,#Top5,#1-12,#13-24,#25-36,#Rest,,2017,2016,2015,2014,2013,2012,2011,2010
Jake Kumerow,CIN,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Marquez North,LAR,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Andy Jones,HOU,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Xavier Rush,NO,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Dom Williams,PHI,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
R.J. Harris,NO,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Paul McRoberts,LAR,WR,,192,,,,,,,0,0,0,0,0,1,,,1.6,,,,,,
Wendall Williams,HOU,WR,,166,,,,,,,0,0,0,0,0,1,,,11.5,,,,,,
Anthony Dable,ATL,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Darius Jennings,TEN,WR,,,140,,,,,,0,0,0,0,0,1,,,,25.7,,,,,
Devon Cajuste,SF,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Keyarris Garrett,CAR,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Jalin Marshall,NYJ,WR,,121,,,,,,,0,0,0,0,0,1,,,38.2,,,,,,
Nelson Spruce,LAR,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Paul Turner,PHI,WR,,147,,,,,,,0,0,0,0,0,1,,,21.6,,,,,,
Malachi Dupre,GB,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Rodney Adams,MIN,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
David Moore,SEA,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Robert Davis,WAS,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
DeAngelo Yancey,GB,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Jace Billingsley,DET,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Ishmael Zamora,OAK,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Austin Carr,NO,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Rannell Hall,CLE,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Maurice Lynell Harris,WAS,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Damore'ea Stringfellow,NYJ,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Victor Bolden Jr.,SF,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Vincent Jackson,TB,WR,,131,65,33,16,12,13,97,0,0,1,2,1,3,,,32.3,105.3,180.2,242.4,258.4,229.7,58.2
Greg Jennings,MIA,WR,,,113,42,34,75,18,5,0,1,1,1,1,3,,,,45.8,169.2,172.4,96.6,215.9,274.4
Preston Parker,FA,WR,,,171,87,,,65,158,0,0,0,0,0,4,,,,9.3,87.8,,,107.1,8.9
Cecil Shorts III,TB,WR,,141,66,68,39,25,149,,0,0,0,0,1,5,,,,,,,,,
Josh Huff,TB,WR,,130,89,150,,,,,0,0,0,0,0,3,,,34.8,76.2,14.5,,,,
Evan Spencer,TB,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Tyler Murphy,MIA,WR,,,185,,,,,,0,0,0,0,0,1,,,,2.6,,,,,
Donteea Dye,TB,WR,,,132,,,,,,0,0,0,0,0,1,,,,30.2,,,,,
Mitch Mathews,MIA,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Isaiah Ford,MIA,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Rashawn Scott,MIA,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Krishawn Hogan,IND,WR,,,,,,,,,0,0,0,0,0,0,,,,,,,,,
Maurice Harris,WAS,WR,,169,,,,,,,0,0,0,0,0,1,,,8.8,,,,,,
Mike Thomas,LAR,WR,,178,,,,118,80,30,0,0,0,0,1,3,,,4.7,,,,40.5,92.6,177.4
Shane Wynn,JAC,WR,,182,,,,,,,0,0,0,0,0,1,,,3.4,,,,,,
Tony Washington,JAC,WR,,189,,,,,,,0,0,0,0,0,1,,,1.9,,,,,,
Steve Johnson,SD,WR,,,59,79,55,18,16,10,0,0,1,2,0,3,,,,112.7,96.5,128.7,217.6,218.4,247.3
Malcom Floyd,SD,WR,,,70,39,132,35,36,45,0,0,0,0,2,4,,,,102.1,173.6,20.9,167.4,158.6,144.7
Andre Caldwell,DEN,WR,,,134,161,108,172,82,98,0,0,0,0,0,6,,,,29.5,9.7,54.7,4.2,86.7,57.3
TJ Graham,NO,WR,,,174,144,97,84,,,0,0,0,0,0,4,,,,,,,,,
Andrew Turzilli,TEN,WR,,,178,,,,,,0,0,0,0,0,1,,,,4.5,,,,,
Chandler Worthy,HOU,WR,,,180,,,,,,0,0,0,0,0,1,,,,4.4,,,,,
Ben Edwards,NYG,WR,,,190,,,,,,0,0,0,0,0,1,,,,1.9,,,,,
Reggie Wayne,IND,WR,,,,51,71,10,25,3,0,1,2,0,1,2,,,,,151.9,101.8,269,195,280.5
Brandon Lloyd,SF,WR,,,,107,,26,23,2,0,1,1,1,1,1,,,,,49.4,,189.1,196.6,286
Donnie Avery,KC,WR,,,,123,63,41,145,,0,0,0,0,0,4,,,,,30.6,110.2,157,13.5,
Austin Pettis,STL,WR,,,,124,70,80,110,,0,0,0,0,0,4,,,,,29.8,101.9,80.1,52,
Josh Morgan,CHI,WR,,,,129,117,63,118,56,0,0,0,0,0,5,,,,,26,43.7,113.5,43,125.5
Junior Hemingway,KC,WR,,,,133,119,,,,0,0,0,0,0,2,,,,,22.8,35.5,,,
Santana Moss,WAS,WR,,,,135,74,46,53,12,0,0,1,0,0,4,,,,,21.6,97.7,145.7,128.4,235.9
Justin Brown,PIT,WR,,,,138,,,,,0,0,0,0,0,1,,,,,19.4,,,,
Robert Meachem,NO,WR,,,,141,103,111,50,48,0,0,0,0,0,5,,,,,18.4,60.3,46.1,139.8,139.2
AJ Jenkins,KC,WR,,,,142,130,,,,0,0,0,0,0,2,,,,,18.1,21.6,,,
Dane Sanzenbacher,CIN,WR,,,,145,149,177,88,,0,0,0,0,0,4,,,,,17.4,12.1,1.7,72.2,
Santonio Holmes,CHI,WR,,,,149,95,106,33,39,0,0,0,0,1,4,,,,,14.7,74.6,51.2,165.1,160.3
David Nelson,NYJ,WR,,,,151,82,167,37,82,0,0,0,0,0,5,,,,,14.5,90.3,5.1,156.8,84.3
Mike Brown,JAC,WR,,,,152,88,,,,0,0,0,0,0,2,,,,,13.8,84.2,,,
Kris Durham,TEN,WR,,,,157,75,134,161,,0,0,0,0,0,4,,,,,11.4,97,26.5,6,
Jerrel Jernigan,NYG,WR,,,,160,89,166,,,0,0,0,0,0,3,,,,,9.8,83.6,5.8,,
Jeff Maehl,PHI,WR,,,,162,139,,,,0,0,0,0,0,2,,,,,9.6,16.7,,,
Ace Sanders,JAC,WR,,,,163,66,,,,0,0,0,0,0,2,,,,,9.5,105.8,,,
Ryan Broyles,DET,WR,,,,171,140,91,,,0,0,0,0,0,3,,,,,4.5,16.5,65,,
Damian Williams,MIA,WR,,,,179,122,96,52,117,0,0,0,0,0,5,,,,,2.4,30.8,62.4,134.2,38.4
Courtney Roby,ATL,WR,,,,181,,176,,,0,0,0,0,0,2,,,,,2.1,,1.9,,
Solomon Patton,TB,WR,,,,182,,,,,0,0,0,0,0,1,,,,,1.9,,,,
Josh Cribbs,IND,WR,,,,183,154,152,59,91,0,0,0,0,0,5,,,,,1.8,8.1,11.5,117.3,64.8
Micheal Spurlock,CHI,WR,,,,184,,108,174,106,0,0,0,0,0,4,,,,,1.8,,49,3.3,52
Kevin Dorsey,GB,WR,,,,186,,,,,0,0,0,0,0,1,,,,,1.4,,,,
Tiquan Underwood,TB,WR,,,,,79,79,162,141,0,0,0,0,0,4,,,,,,92,82.6,6,19.1
Nate Burleson,DET,WR,,,,,81,85,32,40,0,0,0,0,1,3,,,,,,90.3,67.8,173.2,157.6
Davone Bess,CLE,WR,,,,,84,49,57,25,0,0,0,0,1,3,,,,,,88.2,144.8,119.6,186.7
Earl Bennett,CHI,WR,,,,,91,82,91,57,0,0,0,0,0,4,,,,,,80.3,78.5,66.1,121
Sidney Rice,SEA,WR,,,,,109,36,78,99,0,0,0,0,1,3,,,,,,54.1,167.4,92.7,57
Tandon Doss,BAL,WR,,,,,113,136,,,0,0,0,0,0,2,,,,,,47.5,25.3,,
Darius Johnson,ATL,WR,,,,,114,,,,0,0,0,0,0,1,,,,,,47,,,
Drew Davis,ATL,WR,,,,,115,146,,,0,0,0,0,0,2,,,,,,45.6,14,,
Brandon Stokley,BAL,WR,,,,,126,59,181,89,0,0,0,0,0,4,,,,,,24.5,129.4,1.7,66.4
Clyde Gates,NYJ,WR,,,,,127,124,,,0,0,0,0,0,2,,,,,,24.2,33.9,,
Jacoby Ford,OAK,WR,,,,,128,,102,66,0,0,0,0,0,3,,,,,,22.4,,54,109.5
Domenik Hixon,CAR,WR,,,,,136,69,143,,0,0,0,0,0,3,,,,,,18.5,107.7,15,
Mario Manningham,SF,WR,,,,,138,72,61,19,0,0,0,1,0,3,,,,,,17.5,97.3,115.3,206.6
Josh Cooper,CLE,WR,,,,,142,,,,0,0,0,0,0,1,,,,,,15,,,
Stephen Burton,JAC,WR,,,,,143,141,165,,0,0,0,0,0,3,,,,,,14.7,14.5,5.8,
Austin Collie,NE,WR,,,,,148,178,63,35,0,0,0,0,1,3,,,,,,12.3,1.6,111.4,168.9
Patrick Edwards,DET,WR,,,,,151,,,,0,0,0,0,0,1,,,,,,9.6,,,
Lestar Jean,HOU,WR,,,,,155,131,,,0,0,0,0,0,2,,,,,,7.5,27.1,,
Juron Criner,OAK,WR,,,,,156,122,,,0,0,0,0,0,2,,,,,,6.2,37.1,,
Jonathan Baldwin,SF,WR,,,,,157,98,105,,0,0,0,0,0,3,,,,,,5.8,58.5,52.4,
Jeremy Ebert,JAC,WR,,,,,159,,,,0,0,0,0,0,1,,,,,,4.8,,,
Chad Hall,KC,WR,,,,,160,,146,123,0,0,0,0,0,3,,,,,,4,,12.3,31.4
Kassim Osgood,SF,WR,,,,,164,,152,145,0,0,0,0,0,3,,,,,,2.7,,9.2,18
Kevin Cone,ATL,WR,,,,,166,,,,0,0,0,0,0,1,,,,,,2.2,,,
Armanti Edwards,CAR,WR,,,,,167,139,,,0,0,0,0,0,2,,,,,,2,17.1,,
Ben Obomanu,NYJ,WR,,,,,168,155,77,69,0,0,0,0,0,4,,,,,,1.8,10.9,93.9,105.1
David Reed,IND,WR,,,,,172,151,,179,0,0,0,0,0,3,,,,,,1.2,11.6,,1.5
Donald Jones,BUF,WR,,,,,,67,106,113,0,0,0,0,0,3,,,,,,,109.3,52.3,45.4
Kevin Walter,HOU,WR,,,,,,70,66,46,0,0,0,0,0,3,,,,,,,104.8,104.4,143.1
Michael Jenkins,MIN,WR,,,,,,73,69,70,0,0,0,0,0,3,,,,,,,96.9,98.6,103.5
Titus Young,DET,WR,,,,,,74,46,,0,0,0,0,0,2,,,,,,,96.9,146.2,
Randy Moss,SF,WR,,,,,,76,,73,0,0,0,0,0,2,,,,,,,89.4,,97.3
Chaz Schilens,NYJ,WR,,,,,,86,98,147,0,0,0,0,0,3,,,,,,,66.9,62.1,15
Devery Henderson,NO,WR,,,,,,97,73,80,0,0,0,0,0,3,,,,,,,60.9,95.2,87.2
Armon Binns,CIN,WR,,,,,,100,,,0,0,0,0,0,1,,,,,,,55.7,,
Jordan Shipley,TB,WR,,,,,,104,169,51,0,0,0,0,0,3,,,,,,,51.4,5.4,130
Early Doucet,ARI,WR,,,,,,107,42,95,0,0,0,0,0,3,,,,,,,49.6,152.9,61.6
Laurent Robinson,JAC,WR,,,,,,110,20,84,0,0,0,1,0,2,,,,,,,47.2,205.8,79
Braylon Edwards,SEA,WR,,,,,,114,121,26,0,0,0,0,1,2,,,,,,,43.9,33.1,183.8
Mohamed Massaquoi,CLE,WR,,,,,,116,84,76,0,0,0,0,0,3,,,,,,,42.4,81.4,94
Ramses Barden,NYG,WR,,,,,,123,139,154,0,0,0,0,0,3,,,,,,,36,18.4,11.4
Deion Branch,NE,WR,,,,,,126,44,31,0,0,0,0,1,2,,,,,,,30.5,151.2,176.8
Devin Aromashodu,MIN,WR,,,,,,128,87,128,0,0,0,0,0,3,,,,,,,29.2,78.8,24.9
Donald Driver,GB,WR,,,,,,130,58,53,0,0,0,0,0,3,,,,,,,27.7,117.5,129.5
Matt Willis,DEN,WR,,,,,,138,112,172,0,0,0,0,0,3,,,,,,,19,50.7,2.7
Terrance Copper,KC,WR,,,,,,140,136,121,0,0,0,0,0,3,,,,,,,16,19.4,33.7
Steve Breaston,KC,WR,,,,,,142,40,54,0,0,0,0,0,3,,,,,,,14.4,154,128.3
Brian Robiskie,DET,WR,,,,,,144,168,85,0,0,0,0,0,3,,,,,,,14.4,5.5,78
Donte' Stallworth,NE,WR,,,,,,147,92,150,0,0,0,0,0,3,,,,,,,13.3,65,12.7
Brandon Banks,WAS,WR,,,,,,148,176,168,0,0,0,0,0,3,,,,,,,13.1,2.1,3.6
Kealoha Pilares,CAR,WR,,,,,,149,,,0,0,0,0,0,1,,,,,,,12.7,,
Ryan Whalen,CIN,WR,,,,,,150,157,,0,0,0,0,0,2,,,,,,,12.3,6.7,
Devon Wylie,KC,WR,,,,,,153,,,0,0,0,0,0,1,,,,,,,11.3,,
Lavelle Hawkins,TEN,WR,,,,,,154,67,155,0,0,0,0,0,3,,,,,,,11.2,100,11.1
Jabar Gaffney,MIA,WR,,,,,,156,26,37,0,0,0,0,1,2,,,,,,,10.8,190.7,164.5
Jason Hill,NYJ,WR,,,,,,157,86,115,0,0,0,0,0,3,,,,,,,9.5,79.7,41.8
Greg Camarillo,NO,WR,,,,,,158,132,109,0,0,0,0,0,3,,,,,,,8.4,21.1,50
Charly Martin,SEA,WR,,,,,,160,,,0,0,0,0,0,1,,,,,,,8.2,,
Ruvell Martin,BUF,WR,,,,,,161,142,125,0,0,0,0,0,3,,,,,,,8.1,15.2,28.8
Kevin Elliott,JAC,WR,,,,,,164,,,0,0,0,0,0,1,,,,,,,6.8,,
Stefan Logan,DET,WR,,,,,,165,177,160,0,0,0,0,0,3,,,,,,,6.5,2.1,7.5
Kris Adams,IND,WR,,,,,,169,,,0,0,0,0,0,1,,,,,,,4.6,,
Dezmon Briscoe,WAS,WR,,,,,,170,64,136,0,0,0,0,0,3,,,,,,,4.3,109.7,21.3
Anthony Armstrong,MIA,WR,,,,,,171,123,42,0,0,0,0,0,3,,,,,,,4.2,31.2,147.1
Sammie Stroughter,TB,WR,,,,,,174,155,111,0,0,0,0,0,3,,,,,,,2.4,7.2,48
Jordan White,NYJ,WR,,,,,,175,,,0,0,0,0,0,1,,,,,,,2.3,,
Isaiah Stanback,JAC,WR,,,,,,179,,,0,0,0,0,0,1,,,,,,,1.6,,
Plaxico Burress,NYJ,WR,,,,,,,39,,0,0,0,0,0,1,,,,,,,,154.2,
Johnny Knox,CHI,WR,,,,,,,56,32,0,0,0,0,1,1,,,,,,,,119.7,175.2
Roy Williams,CHI,WR,,,,,,,68,61,0,0,0,0,0,2,,,,,,,,99.7,116
Legedu Naanee,CAR,WR,,,,,,,71,93,0,0,0,0,0,2,,,,,,,,96.7,63.9
Hines Ward,PIT,WR,,,,,,,76,38,0,0,0,0,0,2,,,,,,,,94.1,162.3
Jarett Dillard,JAC,WR,,,,,,,97,,0,0,0,0,0,1,,,,,,,,62.2,
Patrick Crayton,SD,WR,,,,,,,103,81,0,0,0,0,0,2,,,,,,,,53.8,85.4
Chad Johnson,NE,WR,,,,,,,113,33,0,0,0,0,1,1,,,,,,,,48.6,174.1
Naaman Roosevelt,BUF,WR,,,,,,,115,133,0,0,0,0,0,2,,,,,,,,47.7,23.2
Chastin West,JAC,WR,,,,,,,119,,0,0,0,0,0,1,,,,,,,,41.3,
Derrick Mason,NYJ,WR,,,,,,,120,27,0,0,0,0,1,1,,,,,,,,36,183.2
TJ Houshmandzadeh,OAK,WR,,,,,,,122,78,0,0,0,0,0,2,,,,,,,,31.6,87.8
Mike Sims-Walker,STL,WR,,,,,,,128,49,0,0,0,0,0,2,,,,,,,,27,139.2
Jesse Holley,DAL,WR,,,,,,,129,,0,0,0,0,0,1,,,,,,,,23.9,
Terrence Austin,WAS,WR,,,,,,,130,159,0,0,0,0,0,2,,,,,,,,23.7,7.7
Patrick Turner,NYJ,WR,,,,,,,131,166,0,0,0,0,0,2,,,,,,,,23.6,4.6
Bryant Johnson,HOU,WR,,,,,,,133,116,0,0,0,0,0,2,,,,,,,,21.1,39
David Anderson,HOU,WR,,,,,,,134,134,0,0,0,0,0,2,,,,,,,,20.9,22.7
Sam Hurd,CHI,WR,,,,,,,137,127,0,0,0,0,0,2,,,,,,,,18.9,26
Keary Colbert,KC,WR,,,,,,,140,,0,0,0,0,0,1,,,,,,,,17.9,
Bernard Berrian,MIN,WR,,,,,,,141,107,0,0,0,0,0,2,,,,,,,,16.1,51.9
Jerheme Urban,KC,WR,,,,,,,144,,0,0,0,0,0,1,,,,,,,,14.2,
Lee Evans,BAL,WR,,,,,,,147,59,0,0,0,0,0,2,,,,,,,,11.4,116.8
Deon Butler,SEA,WR,,,,,,,148,72,0,0,0,0,0,2,,,,,,,,11.1,99.1
Rashied Davis,DET,WR,,,,,,,150,131,0,0,0,0,0,2,,,,,,,,10.3,23.4
LaQuan Williams,BAL,WR,,,,,,,153,,0,0,0,0,0,1,,,,,,,,8.6,
Devin Thomas,NYG,WR,,,,,,,156,,0,0,0,0,0,1,,,,,,,,6.7,
Demarco Sampson,ARI,WR,,,,,,,158,,0,0,0,0,0,1,,,,,,,,6.6,
Carlton Mitchell,CLE,WR,,,,,,,160,,0,0,0,0,0,1,,,,,,,,6.1,
Taylor Price,NE,WR,,,,,,,163,161,0,0,0,0,0,2,,,,,,,,5.9,7.1
Chansi Stuckey,ARI,WR,,,,,,,164,86,0,0,0,0,0,2,,,,,,,,5.9,77.5
Mark Clayton,STL,WR,,,,,,,167,90,0,0,0,0,0,2,,,,,,,,5.6,66.2
Adrian Arrington,NO,WR,,,,,,,170,148,0,0,0,0,0,2,,,,,,,,5.1,14.9
Edmond Gates,MIA,WR,,,,,,,171,,0,0,0,0,0,1,,,,,,,,4.3,
Matt Slater,NE,WR,,,,,,,172,,0,0,0,0,0,1,,,,,,,,3.6,
Brett Swain,SF,WR,,,,,,,173,149,0,0,0,0,0,2,,,,,,,,3.5,13.2
Roscoe Parrish,BUF,WR,,,,,,,175,79,0,0,0,0,0,2,,,,,,,,2.6,87.3
Emmanuel Arceneaux,MIN,WR,,,,,,,178,,0,0,0,0,0,1,,,,,,,,2,
Nick Miller,OAK,WR,,,,,,,179,165,0,0,0,0,0,2,,,,,,,,1.8,5
Maurice Stovall,DET,WR,,,,,,,180,137,0,0,0,0,0,2,,,,,,,,1.8,21.1
Terrell Owens,CIN,WR,,,,,,,,16,0,0,0,1,0,0,,,,,,,,,224.3
David Gettis,CAR,WR,,,,,,,,68,0,0,0,0,0,1,,,,,,,,,106
Blair White,IND,WR,,,,,,,,71,0,0,0,0,0,1,,,,,,,,,101.5
Brian Finneran,ATL,WR,,,,,,,,102,0,0,0,0,0,1,,,,,,,,,53.6
Craig Davis,SD,WR,,,,,,,,103,0,0,0,0,0,1,,,,,,,,,52.9
Justin Gage,TEN,WR,,,,,,,,104,0,0,0,0,0,1,,,,,,,,,52.6
Chris Chambers,KC,WR,,,,,,,,110,0,0,0,0,0,1,,,,,,,,,49.3
Antwaan Randle El,PIT,WR,,,,,,,,112,0,0,0,0,0,1,,,,,,,,,47.5
Kelley Washington,SD,WR,,,,,,,,118,0,0,0,0,0,1,,,,,,,,,36.3
Greg Lewis,MIN,WR,,,,,,,,119,0,0,0,0,0,1,,,,,,,,,36.2
Joey Galloway,WAS,WR,,,,,,,,124,0,0,0,0,0,1,,,,,,,,,29.3
Verran Tucker,KC,WR,,,,,,,,132,0,0,0,0,0,1,,,,,,,,,23.4
Max Komar,ARI,WR,,,,,,,,135,0,0,0,0,0,1,,,,,,,,,21.7
Johnnie Lee Higgins,OAK,WR,,,,,,,,139,0,0,0,0,0,1,,,,,,,,,20.3
David Clowney,NYJ,WR,,,,,,,,140,0,0,0,0,0,1,,,,,,,,,19.4
Stephen Williams,ARI,WR,,,,,,,,142,0,0,0,0,0,1,,,,,,,,,19.1
Roydell Williams,WAS,WR,,,,,,,,143,0,0,0,0,0,1,,,,,,,,,18.9
Dominique Zeigler,SF,WR,,,,,,,,144,0,0,0,0,0,1,,,,,,,,,18.8
Roberto Wallace,MIA,WR,,,,,,,,151,0,0,0,0,0,1,,,,,,,,,12.2
Anthony Gonzalez,IND,WR,,,,,,,,153,0,0,0,0,0,1,,,,,,,,,11.7
Mardy Gilyard,STL,WR,,,,,,,,156,0,0,0,0,0,1,,,,,,,,,10.3
Brandon James,IND,WR,,,,,,,,157,0,0,0,0,0,1,,,,,,,,,10
Dwayne Jarrett,CAR,WR,,,,,,,,163,0,0,0,0,0,1,,,,,,,,,6
Derrick Williams,DET,WR,,,,,,,,164,0,0,0,0,0,1,,,,,,,,,6
Michael Clayton,NYG,WR,,,,,,,,167,0,0,0,0,0,1,,,,,,,,,3.9
Quan Cosby,CIN,WR,,,,,,,,169,0,0,0,0,0,1,,,,,,,,,3.6
Yamon Figurs,OAK,WR,,,,,,,,170,0,0,0,0,0,1,,,,,,,,,3.3
Hank Baskett,PHI,WR,,,,,,,,171,0,0,0,0,0,1,,,,,,,,,2.8
Kevin Curtis,MIA,WR,,,,,,,,173,0,0,0,0,0,1,,,,,,,,,2.2
Paul Hubbard,BUF,WR,,,,,,,,174,0,0,0,0,0,1,,,,,,,,,1.8
Sam Aiken,CLE,WR,,,,,,,,176,0,0,0,0,0,1,,,,,,,,,1.7
Manuel Johnson,DAL,WR,,,,,,,,177,0,0,0,0,0,1,,,,,,,,,1.6
Richard Goodman,SD,WR,,,,,,,,178,0,0,0,0,0,1,,,,,,,,,1.5
Duke Calhoun,NYG,WR,,,,,,,,180,0,0,0,0,0,1,,,,,,,,,1.4
Gary Banks,SD,WR,,,,,,,,181,0,0,0,0,0,1,,,,,,,,,1.2
Travis Kelce,KC,TE,1,1,8,6,,,,,2,2,4,0,0,0,,235.5,221,185.5,177.2,,,,
Rob Gronkowski,NE,TE,2,26,1,1,18,5,1,11,3,5,6,1,1,0,,225.3,97,255.6,266.4,122.2,198,330.9,154.6
Zach Ertz,PHI,TE,3,6,9,13,23,,,,0,1,3,2,0,0,,202.4,183.6,170.3,144.2,106.9,,,
Delanie Walker,TEN,TE,4,5,3,8,11,37,40,36,0,3,5,0,1,2,,174.5,188.1,242.4,176,153.1,70.9,57.3,61.9
Evan Engram,NYG,TE,5,,,,,,,,0,1,1,0,0,0,,173.6,,,,,,,
Jimmy Graham,SEA,TE,6,4,20,2,1,1,2,27,2,5,6,1,1,0,,169,189.3,120.5,229.9,303.5,237.2,294,96.9
Jack Doyle,IND,TE,7,13,65,51,87,,,,0,0,1,1,0,3,,169,145.4,25.2,41.8,6.9,,,
Kyle Rudolph,MIN,TE,8,2,15,38,35,11,34,,0,1,3,1,2,1,,158.2,209,128.5,59.1,79.3,156.3,68.9,
Jason Witten,DAL,TE,9,11,10,9,6,3,5,1,1,3,8,0,0,0,,147,152.3,164.2,164.3,206.1,231.9,203.2,246.2
Cameron Brate,TB,TE,10,7,36,102,,,,,0,0,2,0,1,1,,143.1,171,69.8,2.7,,,,
Ben Watson,BAL,TE,11,,7,47,47,24,29,9,0,0,3,1,1,2,,137.2,,,,,,,
Jared Cook,OAK,TE,12,36,28,16,12,22,16,32,0,0,2,3,3,0,,132.7,71.7,85.1,133.4,146.1,118.3,138.9,71.1
Eric Ebron,DET,TE,13,14,13,40,,,,,0,0,0,3,0,1,,132.4,144.2,130.7,55.8,,,,
Hunter Henry,LAC,TE,14,18,,,,,,,0,0,0,2,0,0,,126.9,130.2,,,,,,
Tyler Kroft,CIN,TE,15,73,59,,,,,,0,0,0,1,0,2,,124.4,19.2,29.9,,,,,
Vernon Davis,WAS,TE,16,21,33,35,5,20,8,2,0,2,3,3,2,0,,118.3,114.3,77.5,62.9,213,125.8,179.7,189.4
Austin Hooper,ATL,TE,17,38,,,,,,,0,0,0,1,0,1,,119.6,64.1,,,,,,
Charles Clay,BUF,TE,18,16,17,15,8,45,39,,0,0,1,4,0,2,,116.8,136.2,121.8,136.5,188.4,51.2,57.3,
George Kittle,SF,TE,19,,,,,,,,0,0,0,1,0,0,,106.5,,,,,,,
Austin Seferian-Jenkins,NYJ,TE,20,55,32,43,,,,,0,0,0,1,1,2,,101.7,34.4,78.8,53.1,,,,
O.J. Howard,TB,TE,21,,,,,,,,0,0,0,1,0,0,,101.2,,,,,,,
Jesse James,PIT,TE,22,28,74,,,,,,0,0,0,1,1,1,,98.2,90.8,19.6,,,,,
Julius Thomas,MIA,TE,23,32,18,10,2,,103,,0,1,2,2,1,1,,97.8,82.1,121.5,163.9,215.8,,1.5,
David Njoku,CLE,TE,24,,,,,,,,0,0,0,1,0,0,,94.7,,,,,,,
Marcedes Lewis,JAX,TE,25,46,48,44,31,16,30,4,0,1,1,1,3,3,,85.8,42.9,38.6,50.6,82.9,130,85,184
Ed Dickson,CAR,TE,26,61,46,58,45,49,17,52,0,0,0,1,1,6,,79.7,29.4,41.1,27.5,58.3,43.5,136.8,32.2
Antonio Gates,LAC,TE,27,12,12,3,9,13,7,3,0,2,6,1,1,0,,79.6,147.8,149,223.1,184.2,144.8,183.8,188.2
Garrett Celek,SF,TE,28,33,43,89,,,,,0,0,0,0,2,2,,78.6,80,55.6,7.3,,,,
Trey Burton,PHI,TE,29,34,90,105,,,,,0,0,0,0,2,2,,77.8,75.7,8.4,1,,,,
Jermaine Gresham,ARI,TE,30,29,44,14,22,10,14,16,0,0,1,4,2,1,,77.2,88,46.3,138,110.1,165.7,149.6,121.1
Seth DeValve,CLE,TE,31,53,,,,,,,0,0,0,0,1,1,,76.5,34.7,,,,,,
Stephen Anderson,HOU,TE,32,64,,,,,,,0,0,0,0,1,1,,65.2,26.3,,,,,,
Nick O'Leary,BUF,TE,33,71,97,,,,,,0,0,0,0,1,2,,64.2,20.4,4.7,,,,,
Coby Fleener,NO,TE,34,15,19,7,14,38,,,0,0,1,3,1,1,,63.5,137.3,121.1,176.4,136.8,66.1,,
Tyler Higbee,LAR,TE,35,65,,,,,,,0,0,0,0,1,1,,60.5,25.5,,,,,,
